ari,ari_assigned,vi,common_assigned_fraction,cluster_0_jaccard,cluster_1_jaccard,repeat,n_unique,n_clusters,noise_fraction,candidate_id,cluster_2_jaccard,cluster_3_jaccard,cluster_4_jaccard
0.14926878678040165,,0.9214987837304995,0.660377358490566,0.6875,0.0,34,53,2,0.2911392405063291,300h__robust__full__001,,,
0.34385697984024344,,0.8686280429600035,0.717391304347826,0.7692307692307693,0.0,35,46,2,0.24050632911392406,300h__robust__full__001,,,
0.894882252335219,1.0,0.2527290398930262,0.875,0.975,0.75,36,48,2,0.08860759493670886,300h__robust__full__001,,,
,,0.3937625639671763,0.0,0.0,0.0,37,55,0,1.0,300h__robust__full__001,,,
0.9815443122926065,1.0,0.10404736060276065,0.9333333333333333,1.0,0.5,38,45,2,0.012658227848101266,300h__robust__full__001,,,
0.9419714534949873,1.0,0.29426794910798204,0.803921568627451,1.0,0.42857142857142855,39,51,2,0.11392405063291139,300h__robust__full__001,,,
0.9732833976199633,1.0,0.19067648408603188,0.8888888888888888,1.0,0.4,40,54,2,0.0759493670886076,300h__robust__full__001,,,
,,0.5636742234808737,0.0,0.0,0.0,41,53,0,1.0,300h__robust__full__001,,,
0.9583518965860779,1.0,0.23516317563574707,0.8113207547169812,1.0,0.4,42,53,2,0.1518987341772152,300h__robust__full__001,,,
0.15664757546010674,,1.15591309219855,0.5961538461538461,0.6428571428571429,0.0,43,52,3,0.35443037974683544,300h__robust__full__001,,,
-0.1469409564520438,,1.039774914483373,0.16981132075471697,0.1111111111111111,0.0,44,53,2,0.8227848101265823,300h__robust__full__001,,,
0.8805727426342603,,0.23158307978180348,0.875,0.9761904761904762,0.0,45,48,2,0.11392405063291139,300h__robust__full__001,,,
0.9800607193519734,1.0,0.15912854207370297,0.9166666666666666,1.0,0.5,46,48,2,0.05063291139240506,300h__robust__full__001,,,
0.18661888501977755,,1.041758512869674,0.5714285714285714,0.6666666666666666,0.0,47,49,2,0.43037974683544306,300h__robust__full__001,,,
0.3359835584263065,0.6214566070649804,0.9247479553760936,0.6666666666666666,0.7,0.4,48,48,3,0.20253164556962025,300h__robust__full__001,,,
0.9057668662191852,1.0,0.25053863076915284,0.8627450980392157,0.975609756097561,0.8,49,51,2,0.10126582278481013,300h__robust__full__001,,,
,,0.9233326009200121,0.22916666666666666,0.20930232558139536,,0,48,2,0.7974683544303798,300h__robust__full__005,,,
,,0.6627721689513021,0.0,0.0,0.0,1,51,0,1.0,300h__robust__full__005,,,
0.9862077938975994,1.0,0.09344731757873648,0.8867924528301887,1.0,0.75,2,53,2,0.08860759493670886,300h__robust__full__005,,,
0.9790959618316856,1.0,0.12034602073109901,0.9215686274509803,1.0,0.6,3,51,2,0.0379746835443038,300h__robust__full__005,,,
0.44798443843529645,0.4832189559220185,0.961028323493968,0.8461538461538461,0.8222222222222222,0.375,4,52,2,0.0759493670886076,300h__robust__full__005,,,
0.9564574581252366,1.0,0.19433130035354274,0.8695652173913043,1.0,0.5714285714285714,5,46,2,0.0759493670886076,300h__robust__full__005,,,
0.4454138174958736,0.7039159503342884,0.7999374784608624,0.7346938775510204,0.775,0.75,6,49,3,0.26582278481012656,300h__robust__full__005,,,
0.1363222309864889,0.7286527514231499,1.1029797494288638,0.2978723404255319,0.2894736842105263,0.4,7,47,3,0.5822784810126582,300h__robust__full__005,,,
0.24891910047852553,0.8169456066945606,1.0363818841689776,0.5208333333333334,0.5675675675675675,0.5,8,48,3,0.4177215189873418,300h__robust__full__005,,,
-0.11258519961051607,,1.1562020096538124,0.3333333333333333,0.25,0.0,9,45,2,0.5949367088607594,300h__robust__full__005,,,
0.8160657468800487,0.9898860328580591,0.5310185311669426,0.7592592592592593,0.95,0.3333333333333333,10,54,3,0.21518987341772153,300h__robust__full__005,,,
0.9724585841075287,1.0,0.13168952348874607,0.8958333333333334,1.0,0.3333333333333333,11,48,2,0.0379746835443038,300h__robust__full__005,,,
0.22855499507467325,,1.0188546871941684,0.6153846153846154,0.6904761904761905,0.0,12,52,2,0.3670886075949367,300h__robust__full__005,,,
,,0.6617398510349763,0.0,0.0,0.0,13,52,0,1.0,300h__robust__full__005,,,
,,0.6225752839491666,0.0,0.0,0.0,14,50,0,1.0,300h__robust__full__005,,,
0.9727095516569201,1.0,0.18828203094213358,0.8571428571428571,1.0,0.5,15,49,2,0.13924050632911392,300h__robust__full__005,,,
0.7928740539729309,1.0,0.32435625307600036,0.9038461538461539,0.9565217391304348,0.6,16,52,2,0.012658227848101266,300h__robust__full__005,,,
0.55164901076995,0.4961725326252754,0.6866573570808521,0.9038461538461539,0.8936170212765957,0.3333333333333333,17,52,2,0.06329113924050633,300h__robust__full__005,,,
-0.18246196117058502,,1.381414102476156,0.2978723404255319,0.15789473684210525,0.0,18,47,3,0.6962025316455697,300h__robust__full__005,,,
0.976736689737383,1.0,0.13196307196259904,0.9019607843137255,1.0,0.6,19,51,2,0.05063291139240506,300h__robust__full__005,,,
0.21930178182697735,,1.065796336466342,0.6086956521739131,0.6666666666666666,0.0,20,46,2,0.3670886075949367,300h__robust__full__005,,,
0.9043979107027129,0.7608903781713738,0.25275934700000735,0.8222222222222222,0.9714285714285714,0.5,21,45,2,0.1518987341772152,300h__robust__full__005,,,
0.9068796869905446,1.0,0.256142384338482,0.8431372549019608,0.975,0.8,22,51,2,0.10126582278481013,300h__robust__full__005,,,
0.3368253245274425,0.6024901305800182,0.9236712960349316,0.6938775510204082,0.7,0.75,23,49,3,0.25316455696202533,300h__robust__full__005,,,
0.9647532729103726,1.0,0.16975032993304828,0.8367346938775511,1.0,0.6666666666666666,24,49,2,0.11392405063291139,300h__robust__full__005,,,
-0.1190606106903551,,1.098228267938204,0.28846153846153844,0.2608695652173913,0.0,25,52,2,0.6582278481012658,300h__robust__full__005,,,
0.9864412186951667,1.0,0.0931637783561996,0.9019607843137255,1.0,0.75,26,51,2,0.08860759493670886,300h__robust__full__005,,,
0.45340376020389317,,0.7355537513731273,0.7551020408163265,0.8333333333333334,0.0,27,49,2,0.21518987341772153,300h__robust__full__005,,,
-0.15609215227300727,,1.1457624126744268,0.15217391304347827,0.11428571428571428,0.0,28,46,2,0.7974683544303798,300h__robust__full__005,,,
-0.11366247889298345,,1.181061335478704,0.33962264150943394,0.3409090909090909,0.0,29,53,2,0.6962025316455697,300h__robust__full__005,,,
,,0.6390182416996458,0.0,0.0,0.0,30,54,0,1.0,300h__robust__full__005,,,
0.9621482435166452,1.0,0.2387099208196266,0.86,1.0,0.5,31,50,2,0.10126582278481013,300h__robust__full__005,,,
0.356788875334411,0.6914893617021277,0.9908381632972514,0.6304347826086957,0.6857142857142857,0.5,32,46,3,0.27848101265822783,300h__robust__full__005,,,
0.06533238771300857,,1.142370987995157,0.5384615384615384,0.5813953488372093,0.0,33,52,2,0.5063291139240507,300h__robust__full__005,,,
0.14926878678040165,,0.9214987837304995,0.660377358490566,0.6875,0.0,34,53,2,0.2911392405063291,300h__robust__full__005,,,
0.34385697984024344,,0.8686280429600035,0.717391304347826,0.7692307692307693,0.0,35,46,2,0.24050632911392406,300h__robust__full__005,,,
0.894882252335219,1.0,0.2527290398930262,0.875,0.975,0.75,36,48,2,0.08860759493670886,300h__robust__full__005,,,
,,0.3937625639671763,0.0,0.0,0.0,37,55,0,1.0,300h__robust__full__005,,,
0.9815443122926065,1.0,0.10404736060276065,0.9333333333333333,1.0,0.5,38,45,2,0.012658227848101266,300h__robust__full__005,,,
0.9419714534949873,1.0,0.29426794910798204,0.803921568627451,1.0,0.42857142857142855,39,51,2,0.11392405063291139,300h__robust__full__005,,,
0.9732833976199633,1.0,0.19067648408603188,0.8888888888888888,1.0,0.4,40,54,2,0.0759493670886076,300h__robust__full__005,,,
,,0.5636742234808737,0.0,0.0,0.0,41,53,0,1.0,300h__robust__full__005,,,
0.9583518965860779,1.0,0.23516317563574707,0.8113207547169812,1.0,0.4,42,53,2,0.1518987341772152,300h__robust__full__005,,,
0.15664757546010674,,1.15591309219855,0.5961538461538461,0.6428571428571429,0.0,43,52,3,0.35443037974683544,300h__robust__full__005,,,
-0.1469409564520438,,1.039774914483373,0.16981132075471697,0.1111111111111111,0.0,44,53,2,0.8227848101265823,300h__robust__full__005,,,
0.8805727426342603,,0.23158307978180348,0.875,0.9761904761904762,0.0,45,48,2,0.11392405063291139,300h__robust__full__005,,,
0.9800607193519734,1.0,0.15912854207370297,0.9166666666666666,1.0,0.5,46,48,2,0.05063291139240506,300h__robust__full__005,,,
0.18661888501977755,,1.041758512869674,0.5714285714285714,0.6666666666666666,0.0,47,49,2,0.43037974683544306,300h__robust__full__005,,,
0.3359835584263065,0.6214566070649804,0.9247479553760936,0.6666666666666666,0.7,0.4,48,48,3,0.20253164556962025,300h__robust__full__005,,,
0.9057668662191852,1.0,0.25053863076915284,0.8627450980392157,0.975609756097561,0.8,49,51,2,0.10126582278481013,300h__robust__full__005,,,
