curve_id,window_hours,amplitude,start_value,end_value,end_minus_start,end_minus_start_ratio,gain_abs,gain_ratio,peak_drop_abs,peak_drop_ratio,early_peak_drop_abs,early_peak_drop_ratio,early_drop_abs,early_drop_ratio,recovery_abs,recovery_ratio,post_recovery_drop_abs,post_recovery_drop_ratio,t_peak_fraction,t_early_min_fraction,t_recovery_fraction,early_boundary_fraction,early_slope,late_slope,fraction_negative_steps
图片114_9f1ff62ac8,500,0.043530720617231844,0.9832941963702786,0.9693948587530158,-0.013899337617262808,-0.3192995066514173,0.016637267331203853,0.3821960007851998,0.03053660494846666,0.701495507436617,0.017384793955286915,0.399368393373324,0.020901966363814806,0.480165870618293,0.03753923369501866,0.8623618714034927,0.03053660494846666,0.701495507436617,0.3333333333333333,0.056666666666666664,0.3333333333333333,0.4,-0.24840053245910135,0.009987179984821295,0.4
图片115_9640dfe869,500,0.24398790253808122,0.9958015956452494,0.7566960208998578,-0.23910557474539162,-0.9799894677486005,0.004199214209729685,0.017210747606940382,0.2433047889551213,0.9972002153555408,0.20866160498703357,0.8552129134946189,0.20446239077730388,0.8380021658876785,0.0,0.0,0.03464318396808774,0.14198730186092196,0.0,0.4,0.4,0.4,-0.6130211167008369,-0.046605144809871775,1.0
图片115_b130dc5a9e,500,0.2915327626260571,0.9941783883001335,0.7092613502877736,-0.2849170380123599,-0.9773070973083631,0.0058278488589597055,0.019990373659769294,0.2907448868713196,0.9972974709681324,0.23534274542987088,0.8072600256312874,0.22951489657091118,0.7872696519715181,0.0,0.0,0.05540214144144873,0.19003744533684497,0.0,0.4,0.4,0.4,-0.8712701533209226,-0.08005037095099539,1.0
图片116_91935f1b71,500,0.3575128850235689,0.9992663723018261,0.643811575343177,-0.3554547969586491,-0.9942433177903948,0.0007264153948822738,0.0020318579422232154,0.3561812123535314,0.996275175732618,0.2537216905089539,0.7096854439028886,0.2529952751140716,0.7076535859606654,0.0,0.0,0.10245952184457752,0.28658973182972947,0.006666666666666667,0.4,0.4,0.4,-1.456978432469968,-0.1473444891354574,0.9466666666666667
图片116_d9761adfd7,500,0.12315792716139073,0.9977287645060741,0.8863252323776122,-0.11140353212846188,-0.9045583560567282,0.0022712354939263824,0.018441650864666394,0.11367476762238826,0.9230000069213946,0.07525839935455358,0.6110723125108478,0.0729871638606272,0.5926306616461814,0.0,0.0,0.03841636826783468,0.31192769441054685,0.0,0.4,0.4,0.4,-0.2905117790635825,-0.11901049335977576,0.6633333333333333
图片116_ee1732337d,500,0.19506335371529282,0.9879086587863255,0.805456234334822,-0.18245242445150345,-0.9353495722102891,0.012114990819673821,0.06210797973542693,0.19456741527117727,0.9974575519457161,0.12669576681825867,0.6495108609850884,0.11582041251895392,0.5937579269143556,0.0012396365203690696,0.0063550456646941315,0.0678716484529186,0.3479466909606277,0.0,0.38,0.4,0.4,-0.839478985807179,-0.08868026312365358,0.7933333333333333
图片116_fdb42055b2,500,0.048947831739085124,0.999272988480208,0.9564905725351734,-0.04278241594503451,-0.8740410846610088,0.0007270115197927085,0.014852782931591752,0.04350942746482722,0.8888938675926006,0.04882022838904221,0.9973930745140438,0.048220820219292415,0.9851472170684082,0.010299229405027033,0.210412372501539,0.004860825130769131,0.09930624009413953,0.0,0.39,0.7433333333333333,0.4,-0.205060803295014,-0.015970521587447037,0.42333333333333334
图片121_3847c97967,500,0.13363229905662322,0.9964615346350015,0.8676757533378816,-0.12878578129711993,-0.9637324374891605,0.003501898318686303,0.026205478341747787,0.13228767961580623,0.9899379158309082,0.042510489580165345,0.31811537989144845,0.03900859126147904,0.2919099015497007,0.0,0.0,0.08977719003564089,0.6718225359394597,0.02666666666666667,0.4,0.4,0.4,-0.08250152371825253,-0.09498018026936997,0.8133333333333334
图片121_5f19609d45,500,0.029136904699768262,0.9740575776365633,0.9951241658635582,0.02106658822699492,0.7230208027952424,0.02597126489824142,0.8913529136280554,0.0049046766712464995,0.16833211083281294,0.009770184025005957,0.33531990187975125,0.0031656398015268428,0.10864708637194466,0.029136904699768262,1.0,0.0049046766712464995,0.16833211083281294,0.94,0.0,0.94,0.4,0.10241841213812858,0.007393048604221896,0.21666666666666667
图片122_57d17d6b87,500,0.15426630267854324,0.997979108930454,0.8487650339257443,-0.14921407500470973,-0.9672499594136171,0.0020208910695466153,0.013100016234638773,0.15123496607425635,0.980349975648256,0.03995387207887702,0.2589928674321833,0.039765484812682605,0.25777168521076865,0.004659168045582085,0.030202111314554272,0.11410775823760921,0.7396803855174028,0.0,0.38333333333333336,0.4266666666666667,0.4,-0.22074697376359598,-0.37420975234615445,0.73
