candidate_id,window_hours,rise_gain_abs,rise_gain_ratio,hill_rapid_drop_ratio,valley_drop_ratio,valley_recovery_ratio,valley_recovery_abs,valley_post_recovery_drop_ratio,minimum_phase_gap,latest_recovery_fraction,n_bridge,n_hill,n_slope,n_valley,minimum_class_size,silhouette,davies_bouldin,balance_entropy,topology_score,prototype_score,bridge_prototype_corr,hill_prototype_corr,slope_prototype_corr,valley_prototype_corr,coverage_fraction_axis_valid,valid_candidate,selection_score
1431,500,0.004,0.2,0.3,0.22,0.35,0.01,0.2,0.06,0.85,51,26,1136,16,16,0.27779921807280034,1.8404396241416372,0.2473311612646329,0.897288528283762,0.9293356863880896,0.9753901790572299,0.9711424757641646,0.9490312858279097,0.5391215504554127,0.5759137769447048,True,0.7636111776915919
1428,500,0.004,0.2,0.3,0.22,0.35,0.008,0.2,0.06,0.85,51,26,1136,16,16,0.27779921807280034,1.8404396241416372,0.2473311612646329,0.897288528283762,0.9293356863880896,0.9753901790572299,0.9711424757641646,0.9490312858279097,0.5391215504554127,0.5759137769447048,True,0.7636111776915919
1425,500,0.004,0.2,0.3,0.22,0.35,0.006,0.2,0.06,0.85,51,26,1136,16,16,0.27779921807280034,1.8404396241416372,0.2473311612646329,0.897288528283762,0.9293356863880896,0.9753901790572299,0.9711424757641646,0.9490312858279097,0.5391215504554127,0.5759137769447048,True,0.7636111776915919
199,500,0.002,0.1,0.3,0.22,0.28,0.006,0.1,0.06,0.85,74,44,1092,19,19,0.19336640060960703,1.8953636037571477,0.3302855518069613,0.8848400110141887,0.9334930014920331,0.9745997752042199,0.9698149206477359,0.9521927768315865,0.5713365392527227,0.5759137769447048,True,0.7635013548946777
200,500,0.002,0.1,0.3,0.22,0.28,0.006,0.15,0.06,0.85,74,44,1092,19,19,0.19336640060960703,1.8953636037571477,0.3302855518069613,0.8848400110141887,0.9334930014920331,0.9745997752042199,0.9698149206477359,0.9521927768315865,0.5713365392527227,0.5759137769447048,True,0.7635013548946777
1647,500,0.006,0.1,0.3,0.18,0.35,0.01,0.2,0.06,0.85,67,43,1101,18,18,0.17723659589552204,1.921424503299051,0.3147187182037463,0.8922742421973471,0.9368525954681758,0.9756952047333313,0.9677979374601172,0.9515821124735896,0.5997455090783682,0.5759137769447048,True,0.7634333924706251
1641,500,0.006,0.1,0.3,0.18,0.35,0.006,0.2,0.06,0.85,67,43,1101,18,18,0.17723659589552204,1.921424503299051,0.3147187182037463,0.8922742421973471,0.9368525954681758,0.9756952047333313,0.9677979374601172,0.9515821124735896,0.5997455090783682,0.5759137769447048,True,0.7634333924706251
1644,500,0.006,0.1,0.3,0.18,0.35,0.008,0.2,0.06,0.85,67,43,1101,18,18,0.17723659589552204,1.921424503299051,0.3147187182037463,0.8922742421973471,0.9368525954681758,0.9756952047333313,0.9677979374601172,0.9515821124735896,0.5997455090783682,0.5759137769447048,True,0.7634333924706251
117,500,0.002,0.1,0.25,0.22,0.22,0.01,0.2,0.06,0.85,65,53,1091,20,20,0.23225209514789955,1.9188233680456772,0.3345523136462568,0.8854713781794421,0.9188002698189031,0.9715484305756389,0.9629114432681326,0.9525296811792169,0.46341260352823627,0.5759137769447048,True,0.7633291170420101
114,500,0.002,0.1,0.25,0.22,0.22,0.008,0.2,0.06,0.85,65,53,1091,20,20,0.23225209514789955,1.9188233680456772,0.3345523136462568,0.8854713781794421,0.9188002698189031,0.9715484305756389,0.9629114432681326,0.9525296811792169,0.46341260352823627,0.5759137769447048,True,0.7633291170420101
