curve_id,window_hours,amplitude,start_value,end_value,end_minus_start,end_minus_start_ratio,gain_abs,gain_ratio,peak_drop_abs,peak_drop_ratio,early_peak_drop_abs,early_peak_drop_ratio,early_drop_abs,early_drop_ratio,recovery_abs,recovery_ratio,post_recovery_drop_abs,post_recovery_drop_ratio,t_peak_fraction,t_early_min_fraction,t_recovery_fraction,early_boundary_fraction,early_slope,late_slope,fraction_negative_steps,final_class,rule_ensemble_stability,strict_topology_match,strict_class,confidence_level,review_recommended
10.1016_j.jechem.2021.04.058_Fig5_F_stability_performance_curve_pce_ffc2455092,500,0.4553484564110598,0.9918846827865386,0.5454536709953167,-0.4464310117912219,-0.9804162186249121,0.00804409098315717,0.01766579170281731,0.4544751027743791,0.9980820103277295,0.33839038045071124,0.7431459922315709,0.33034628946755407,0.7254802005287535,0.0,0.0,0.11608472232366784,0.2549360180961586,0.0,0.4,0.4,0.4,-1.4341862769440898,-0.31539431304986465,0.9366666666666666,IFO-Slope,1.0,True,IFO-Slope,high,False
10.1016_j.jechem.2021.05.042_Fig6_E_stability_performance_curve_pce_25f4a754de,500,0.058104913906881994,0.99856876424984,0.9422466710269163,-0.0563220932229237,-0.9693172132254525,0.0014325955634819643,0.024655325464862043,0.05775468878640566,0.9939725386903145,0.03558534985575634,0.6124327094397706,0.03415275429227438,0.5877773839749085,0.0,0.0,0.022169338930649318,0.381539829250544,0.0,0.4,0.4,0.4,-0.12223236646519706,-0.013584078052871222,0.88,IFO-Slope,1.0,True,IFO-Slope,high,False
10.1016_j.jechem.2021.05.042_Fig6_E_stability_performance_curve_pce_e7c297c15b,500,0.35968243544864653,0.9982595441826893,0.6419828277412839,-0.35627671644140535,-0.9905313168740278,0.0017373403058984493,0.004830206133728476,0.3580140567473038,0.9953615230077563,0.16547524783870526,0.4600592954512812,0.16373790753280681,0.45522908931755274,0.0,0.0,0.19253880890859854,0.535302227556475,0.0,0.4,0.4,0.4,-0.28583576862489257,-0.27067101675238264,1.0,IFO-Slope,1.0,True,IFO-Slope,high,False
10.1016_j.jechem.2021.06.023_Fig6_F_sem_image_stability_performance_curve_pce_63159c94e1,500,0.07097041944771942,0.9997600602659019,0.9297517457378804,-0.07000831452802148,-0.9864435785051731,0.00023993973409874858,0.0033808414261310787,0.07024825426212022,0.9898244199313041,0.014593648979290053,0.20563002294273475,0.014353709245191304,0.20224918151660365,0.0,0.0,0.05565460528283017,0.7841943969885694,0.0,0.4,0.4,0.4,-0.028806356040369116,-0.10802909039143131,0.97,IFO-Slope,1.0,True,IFO-Slope,high,False
10.1016_j.jechem.2021.06.023_Fig6_F_sem_image_stability_performance_curve_pce_bac4e0f1fa,500,0.0970925690008968,0.9999999999999867,0.9040660878540305,-0.09593391214595615,-0.9880664723689622,6.604661785480914e-06,6.80243797588661e-05,0.09594051680774163,0.988134496748721,0.03135640484885682,0.32295370460912615,0.03134980018707134,0.32288568022936726,0.0,0.0,0.0645841119588848,0.6651807921395948,0.09333333333333334,0.4,0.4,0.4,2.1767714842474595e-05,-0.1228436318873385,0.9166666666666666,IFO-Slope,1.0,False,unresolved_other_shape,unresolved_other_shape,True
10.1016_j.jechem.2021.07.011_Fig6_D_pce_47240a930c,500,0.16588071718867414,0.9500947720914393,0.8382745189541375,-0.11182025313730182,-0.6741003718359652,0.04990508837420793,0.30084924408329783,0.16172534151150975,0.974949615919263,3.119242223215135e-05,0.00018804127906363476,0.0010388439192807741,0.006262596020122003,0.0509439322934887,0.30711184010341985,0.16172534151150975,0.974949615919263,0.4066666666666667,0.0,0.4066666666666667,0.4,0.13059283734358781,-0.3324880540996754,0.5933333333333334,IFO-Slope,1.0,False,unresolved_other_shape,unresolved_other_shape,True
10.1016_j.jechem.2021.08.021_Fig5_H_voc_8a92788ca1,500,0.10908271717680607,0.999905415737372,0.8919533607831508,-0.10795205495422122,-0.9896348179450626,9.45327602603907e-05,0.000866615378742059,0.10804658771448161,0.9905014333238047,0.030043491320901228,0.2754193523819673,0.029948958560640837,0.27455273700322524,0.0,0.0,0.07800309639358038,0.7150820809418373,0.016666666666666666,0.4,0.4,0.4,-0.06599373345699588,-0.1580860822535795,0.8366666666666667,IFO-Slope,1.0,True,IFO-Slope,high,False
10.1016_j.jmat.2021.02.004_Fig6_B_stability_performance_curve_67306edc07,500,0.14771310476079758,0.9994475965371657,0.8534826097861833,-0.14596498675098246,-0.9881654507726585,0.0005524034628349161,0.0037397051786939466,0.14651739021381738,0.9919051559513524,0.03966949687458987,0.268557735204534,0.039117093411754955,0.2648180300258401,0.0,0.0,0.1068478933392275,0.7233474207468183,0.0,0.4,0.4,0.4,-0.06628841553881211,-0.1922628133304005,1.0,IFO-Slope,1.0,True,IFO-Slope,high,False
10.1016_j.jmrt.2021.04.070_Fig4_F_sem_image_stability_performance_curve_pce_39ed206ab9,500,0.2738633037647661,0.996922367313177,0.726131670082407,-0.27079069723077,-0.9887805102335459,0.0030652006849191116,0.011192447629098767,0.2738558979156891,0.9999729578626446,0.20168023280297398,0.736426640701766,0.19861503211805487,0.7252341930726672,0.0,0.0,0.07217566511271511,0.26354631716087873,0.0,0.4,0.4,0.4,-0.6203786845953236,-0.010586132686581906,0.6766666666666666,IFO-Slope,1.0,True,IFO-Slope,high,False
10.1016_j.jmrt.2021.04.070_Fig4_F_sem_image_stability_performance_curve_pce_78cc941b51,500,0.10388966770750885,0.9973313260174267,0.9184783499497456,-0.07885297606768105,-0.7590069138509891,0.0026650814652278143,0.025652998262840624,0.08151805753290886,0.7846599121138297,0.09534749740739557,0.9177765172551815,0.10122458624228103,0.9743470017371594,0.025348014231229343,0.24398975172963483,0.002976404056629356,0.028649663843464485,0.0,0.3433333333333333,0.5233333333333333,0.4,-0.4691429583504371,3.1870110352199466e-14,0.4066666666666667,IFO-Slope,1.0,True,IFO-Slope,high,False
10.1016_j.jmst.2021.05.084_Fig5_A_stability_performance_curve_pce_626c60f87e,500,0.5952525043010561,0.9893447812448786,0.4284153859754482,-0.5609293952694303,-0.9423385726500589,0.010744562721719975,0.01805042842169343,0.5716739579911503,0.9603890010717524,0.22667591500257822,0.38080631893979255,0.21593135228085825,0.36275589051809914,0.0,0.0,0.3449980429885721,0.57958268213196,0.0,0.4,0.4,0.4,-0.9031208148826354,-0.6826727115453394,0.8566666666666667,IFO-Slope,1.0,True,IFO-Slope,high,False
10.1016_j.joule.2017.11.006_Fig3_A_pce_c08a775fb2,500,0.8281836477784801,0.9959227790335841,0.17373767115305994,-0.8221851078805241,-0.9927569930726761,0.0040353527490883945,0.004872533718714231,0.8262204606296125,0.9976295267913903,0.5315964963577449,0.6418823865741606,0.5275611436086565,0.6370098528554464,0.0,0.0,0.2946239642718676,0.35574714021722953,0.0,0.4,0.4,0.4,-1.1422409227509556,-0.2196993579124914,1.0,IFO-Slope,1.0,True,IFO-Slope,high,False
10.1016_j.joule.2018.10.011_Fig4_E_jv_curve_stability_performance_pce_1798e309a6,500,0.07545485993220469,0.9252691149516789,0.9445222361868039,0.019253121235125015,0.25516078424138244,0.07472169749430313,0.9902834298736981,0.055468576259178115,0.7351226456323156,0.022481081719872953,0.29794080513928384,0.0007331624379015578,0.009716570126301947,0.07545485993220469,1.0,0.055468576259178115,0.7351226456323156,0.21,0.01,0.21,0.4,0.493429525336328,-0.04530736815121384,0.42333333333333334,IFO-Bridge,1.0,True,IFO-Bridge,high,False
10.1016_j.joule.2018.10.011_Fig4_E_jv_curve_stability_performance_pce_7132e320ec,500,0.1989310021444014,0.9985358685387725,0.8010970974376441,-0.1974387711011284,-0.9924987506864826,0.0014217450059018644,0.00714692526843975,0.19886051610703026,0.9996456759549224,0.14705625927956212,0.7392324861100127,0.14563451427366025,0.732085560841573,1.2673371511340292e-05,6.370737278114579e-05,0.05181693019897948,0.26047689721769085,0.016666666666666666,0.4,0.41333333333333333,0.4,-0.23938005178444366,-0.03386067123093868,0.6633333333333333,IFO-Slope,1.0,True,IFO-Slope,high,False
10.1016_j.joule.2018.10.011_Fig4_E_jv_curve_stability_performance_pce_e72455964f,500,0.21313153311585742,0.9981895385338385,0.7888576522968459,-0.20933188623699261,-0.9821722913389858,0.0018282314862269056,0.008577949304353225,0.21116011772321952,0.990750240643339,0.1185402784148285,0.5561836706274266,0.1167120469286016,0.5476057213230734,0.0,0.0,0.09261983930839102,0.4345665700159125,0.0,0.4,0.4,0.4,-0.36536865472579005,-0.058721015649082796,0.8,IFO-Slope,1.0,True,IFO-Slope,high,False
10.1016_j.joule.2018.11.026_Fig6_A_stability_performance_curve_pce_aa7d9f570d,500,0.22874753196777142,0.9986281414230382,0.7723049855875216,-0.22632315583551665,-0.9894015200452684,0.0013709077348853516,0.005993103939055835,0.227694063570402,0.9953946239843242,0.09946934570204435,0.43484336135289425,0.098098437967159,0.4288502574138384,0.0,0.0,0.12822471786835765,0.56055126263143,0.0,0.4,0.4,0.4,-0.17778741994865066,-0.15572540626036765,1.0,IFO-Slope,1.0,True,IFO-Slope,high,False
10.1016_j.joule.2018.11.026_Fig6_A_stability_performance_curve_pce_dd1720a24f,500,0.5108425762821533,0.9958900675620014,0.48978604167168793,-0.5061040258903134,-0.9907240496155851,0.004108879976034929,0.0080433389204534,0.5102129058663484,0.9987673885360385,0.25471149770683355,0.49861054957594003,0.2506026177307986,0.49056721065548664,0.0,0.0,0.25550140815951483,0.5001568389600985,0.0,0.4,0.4,0.4,-0.5191427345089267,-0.13625441911464148,1.0,IFO-Slope,1.0,True,IFO-Slope,high,False
10.1016_j.joule.2018.11.026_Fig6_D_stability_performance_curve_pce_90404514a6,500,0.20835956609456052,0.9981630056299183,0.7925803906890163,-0.20558261494090202,-0.9866723126482312,0.0018372351871677184,0.008817618608084065,0.20741985012806974,0.9954899312563154,0.11136916099661565,0.5345046694235897,0.10953192580944793,0.5256870508155056,0.0,0.0,0.09605068913145409,0.46098526183272565,0.0,0.4,0.4,0.4,-0.23299888067231153,-0.08120410804300834,1.0,IFO-Slope,1.0,True,IFO-Slope,high,False
10.1016_j.joule.2021.06.001_Fig4_E_stability_performance_curve_pce_12c8d6d38a,500,0.07282311152428111,0.9987115667649621,0.9274989967844628,-0.0712125699804993,-0.977884197611567,0.0012884332350385774,0.017692641910926593,0.07250100321553787,0.9955768395224937,0.044192266319085016,0.6068439729377695,0.04290383308404644,0.5891513310268429,0.0,0.0,0.028308736896452857,0.3887328665847241,0.0,0.4,0.4,0.4,-0.15461198820324631,-0.052734193087924736,1.0,IFO-Slope,1.0,True,IFO-Slope,high,False
10.1016_j.joule.2021.06.001_Fig4_F_stability_performance_curve_pce_73495db0b8,500,0.22242258306924279,0.9928985015370131,0.7786914639494932,-0.2142070375875199,-0.9630633482969431,0.007094321228596212,0.03189568761724013,0.22130135881611612,0.9949590359141832,0.1525215639277746,0.6857287682892022,0.1454272426991784,0.653833080671962,0.0,0.0,0.06877979488834152,0.309230267624981,0.0,0.4,0.4,0.4,-0.661177705042234,-0.04921829661907493,0.9233333333333333,IFO-Slope,1.0,True,IFO-Slope,high,False
10.1016_j.jpcs.2020.109792_Fig5_B_stability_performance_curve_pce_f63a33785d,500,0.2829260820373354,0.997499901381849,0.720124172018321,-0.27737572936352795,-0.9803823223584067,0.002481428116055562,0.008770588056735288,0.2798571574795835,0.989152910415142,0.1411657161663572,0.4989491076603137,0.13868428805030164,0.49017851960357844,0.0,0.0,0.1386914413132263,0.4902038027548282,0.0,0.4,0.4,0.4,-0.43116440703527675,-0.2734296992494187,1.0,IFO-Slope,1.0,True,IFO-Slope,high,False
10.1016_j.jphotochem.2018.02.018_Fig8_A_pce_40c4c1a1f2,500,0.1566716069696561,0.9541290260083323,0.8435034483229944,-0.11062557768533787,-0.70609844262824,0.04583603051522178,0.29256118196387193,0.15646160820055965,0.9986596245921119,0.09716711943075618,0.6201960987709493,0.051331088915534395,0.32763491680707735,0.0,0.0,0.05929448876980348,0.3784635258211626,0.09666666666666666,0.4,0.4,0.4,0.5528436034404887,-0.0812840394357062,0.8266666666666667,IFO-Hill,1.0,True,IFO-Hill,high,False
10.1016_j.jpowsour.2017.05.007_Fig5_A_pce_5607415612,500,0.35865081297655366,0.9967202958681786,0.6445403658392249,-0.35217993002895365,-0.9819577072922374,0.0032803354756772984,0.009146321037035391,0.35546026550463095,0.9911040283292728,0.1344452720178635,0.37486398232883045,0.1311649365421862,0.36571766129179506,0.00035678871302180504,0.0009948080420080622,0.22137178219978926,0.6172348540424504,0.0,0.4,0.41333333333333333,0.4,-0.4686956578087301,-0.4584319514635108,0.9866666666666667,IFO-Slope,1.0,True,IFO-Slope,high,False
10.1016_j.jpowsour.2018.02.030_Fig6_A_stability_performance_curve_pce_43d8bfbeac,500,0.13541489420141017,0.9980737596312713,0.866532883300633,-0.13154087633063827,-0.9713914935752203,0.0019246811996386226,0.014213216433754592,0.1334655575302769,0.9856047100089749,0.029136268981809876,0.2151629564357512,0.027211587782171254,0.2009497400019966,0.0,0.0,0.10432928854846701,0.7704417535732236,0.17666666666666667,0.4,0.4,0.4,0.025795398238430644,-0.19147107709796787,0.8666666666666667,IFO-Slope,1.0,False,unresolved_other_shape,unresolved_other_shape,True
10.1016_j.jpowsour.2019.226914_Fig6_E_jv_curve_stability_performance_pce_e27124c4a3,500,0.05898188334906973,0.9995776017136119,0.94156451669429,-0.0580130850193219,-0.9835746457261421,0.0004190317487053896,0.0071044145237861185,0.05843211676802729,0.9906790602499281,0.03200212556776716,0.5425755121851649,0.03158309381906177,0.5354710976613788,0.0,0.0,0.026429991200260128,0.44810354806476327,0.0,0.4,0.4,0.4,-0.0827234189942328,-0.03763762503829985,1.0,IFO-Slope,1.0,True,IFO-Slope,high,False
10.1016_j.jpowsour.2019.227386_Fig8_D_stability_performance_curve_pce_2302a210d6,500,0.2425773756657571,0.9952237345426704,0.7590716936726002,-0.23615204087007025,-0.9735122256226393,0.0047867334318243415,0.019732810690556293,0.2409387743018946,0.9932450363131955,0.1137963252771309,0.4691135146664657,0.10900959184530656,0.4493807039759094,0.0,0.0,0.12714244902476368,0.5241315216467298,0.0,0.4,0.4,0.4,-0.5935567363043653,-0.31978016416555916,1.0,IFO-Slope,1.0,True,IFO-Slope,high,False
10.1016_j.jpowsour.2019.227386_Fig8_D_stability_performance_curve_pce_ec5a6abe94,500,0.41658153293438427,0.9946158753400488,0.5855763163733446,-0.4090395589667042,-0.9818955633617393,0.005384124659952083,0.012924539938260144,0.41442368362665627,0.9948201032999994,0.23242967746448595,0.5579452258175255,0.22704555280453387,0.5450206858792653,0.0,0.0,0.18199400616217032,0.43687487748247394,0.0,0.4,0.4,0.4,-0.8773753248905503,-0.4012938566785651,1.0,IFO-Slope,1.0,True,IFO-Slope,high,False
10.1016_j.jpowsour.2019.227504_Fig7_whole_stability_79f41cc521,500,0.10439358824304057,0.997345430006277,0.8962629573378718,-0.1010824726684052,-0.9682823856295972,0.002705436005629114,0.025915729607172235,0.10378790867403431,0.9941981152367695,0.05133754196806439,0.4917691098857963,0.04863210596243528,0.4658533802786241,0.0,0.0,0.05245036670596992,0.5024290053509731,0.0,0.4,0.4,0.4,-0.15828794127848236,-0.03507695079346952,0.8466666666666667,IFO-Slope,1.0,True,IFO-Slope,high,False
10.1016_j.jpowsour.2020.227913_Fig5_B_stability_performance_curve_pce_ca2756aa42,500,0.20070706974636932,0.9931001920288919,0.80018176690511,-0.19291842512378188,-0.9611939697369413,0.006869502687241069,0.0342265107847071,0.19978792781102295,0.9954204805216484,0.09451694724084736,0.4709198702381889,0.08764744455360629,0.43669335945348176,0.0,0.0,0.10527098057017559,0.5245006102834595,0.08333333333333333,0.4,0.4,0.4,0.07368046426708968,-0.17814985891660834,0.9033333333333333,IFO-Slope,1.0,False,unresolved_other_shape,unresolved_other_shape,True
10.1016_j.jpowsour.2020.228648_Fig6_D_stability_performance_curve_pce_7f465b57b9,500,0.08348415463565995,0.9983973674228835,0.9175996627216025,-0.080797704701281,-0.9678208404205193,0.0016020728013692587,0.01919014222951644,0.08239977750265026,0.9870109826500357,0.021419264713971264,0.25656682765069416,0.019817191912602006,0.2373766854211777,0.0,0.0,0.060980512788679,0.7304441549993416,0.04666666666666667,0.4,0.4,0.4,0.00369243840193982,-0.11625746816647749,0.9533333333333334,IFO-Slope,1.0,False,unresolved_other_shape,unresolved_other_shape,True
10.1016_j.jpowsour.2020.228738_Fig6_A_stability_performance_curve_pce_7c13a86669,500,0.1581742786131256,0.9980211822349129,0.8431082466155638,-0.15491293561934905,-0.9793813316401879,0.001975561073604637,0.012489774512811977,0.15688849669295368,0.9918711061529999,0.08275505914769343,0.5231891042797286,0.0807794980740888,0.5106993297669167,0.0,0.0,0.07413343754526025,0.46868200187327114,0.0,0.4,0.4,0.4,-0.28538364736337885,-0.14218029437310295,1.0,IFO-Slope,1.0,True,IFO-Slope,high,False
10.1016_j.jpowsour.2020.228764_Fig6_D_stability_performance_curve_44d6b35fa5,500,0.24779004860475418,0.9971459451228085,0.7548681850418344,-0.24227776008097412,-0.9777541973343223,0.002854054877191925,0.011518036713994035,0.24513181495816605,0.9892722340483163,0.09690805597385022,0.39108937796136706,0.09405400109665829,0.379571341247373,0.0,0.0,0.14822375898431583,0.5981828560869493,0.0,0.4,0.4,0.4,-0.3413068588435402,-0.3059202038303389,1.0,IFO-Slope,1.0,True,IFO-Slope,high,False
10.1016_j.jpowsour.2020.228857_Fig4_F_stability_performance_curve_bacb191b33,500,0.18303874808411835,0.9989857648831572,0.8190171605952677,-0.1799686042878894,-0.9832268094686815,0.0009965326236447414,0.00544438067936724,0.18096513691153415,0.9886711901480486,0.06516208034718052,0.35600156267040384,0.06416554772353578,0.3505571819910366,0.0,0.0,0.11580305656435363,0.6326696274776449,0.0,0.4,0.4,0.4,-0.2523307181836359,-0.13086725493640036,0.98,IFO-Slope,1.0,True,IFO-Slope,high,False
10.1016_j.jpowsour.2020.228965_Fig6_D_stability_performance_curve_749dff3fac,500,0.4266368612022847,0.9939024854863411,0.576411670820012,-0.4174908146663291,-0.978562455878328,0.006097514513659585,0.014292048034659909,0.4235883291799887,0.9928545039129879,0.35574017366565736,0.8338242801223579,0.34964265915199777,0.8195322320876979,0.0,0.0,0.06784815551433132,0.1590302237906301,0.0,0.4,0.4,0.4,-0.7021257040212101,-0.12488562798898925,0.7266666666666667,IFO-Slope,1.0,True,IFO-Slope,high,False
10.1016_j.jpowsour.2020.229149_Fig2_D_jv_curve_stability_performance_pce_e80daddc8a,500,0.18768675836772097,0.9985583416323313,0.8149378215577311,-0.18362052007460017,-0.9783349751016844,0.0014416583676696293,0.007681193815735755,0.1850621784422698,0.9860161689174203,0.08693592767303437,0.4631969161229113,0.08549426930536475,0.4555157223071756,0.0,0.0,0.09812625076923542,0.5228192527945089,0.0,0.4,0.4,0.4,-0.1196103041071418,-0.13565170798556977,1.0,IFO-Slope,1.0,True,IFO-Slope,high,False
10.1016_j.jpowsour.2021.229621_Fig4_E_stability_performance_curve_pce_7b7500df74,500,0.15611831862157388,0.9569578590358737,0.8447241298126035,-0.11223372922327024,-0.7189017292411497,0.04304276671674401,0.2757060612539543,0.15527649594001425,0.994607790495104,0.08472183510902875,0.5426770916896174,0.09147335245818322,0.5859232488911944,0.05043800269385601,0.3230754926083736,0.07119837945894303,0.4560539729583289,0.09333333333333334,0.17666666666666667,0.44333333333333336,0.4,0.5279442646306955,-0.08315416053727503,0.6566666666666666,IFO-Hill,0.72,True,IFO-Hill,medium,False
10.1016_j.jpowsour.2021.229909_Fig7_A_stability_performance_curve_2310e7910a,500,0.46148563760107864,0.9880981234981706,0.5415589721113737,-0.4465391513867969,-0.9676122396961747,0.011920760418879461,0.0258312706779926,0.45845991180567636,0.9934435103741672,0.28196100384314626,0.6109854367491311,0.2700402434242668,0.5851541660711385,0.0,0.0,0.1764989079625301,0.3824580736250362,0.0,0.4,0.4,0.4,-1.6421501425199787,-0.4143435195314936,0.9533333333333334,IFO-Slope,1.0,True,IFO-Slope,high,False
