candidate,id,medoid,cluster,path_length,path_length_ratio,max_index_warp,mean_index_warp,max_time_warp_fraction,mean_time_warp_fraction,boundary_fraction,turn_collapse_fraction,turns
M001307,C084,C088,2,15,1.0,0.12857142857142856,0.05238095238095238,0.16499411999774985,0.0728121188270067,0.0,0.0,0
M001307,C085,C088,2,15,1.0,0.1285714285714286,0.05619047619047619,0.20443412483720122,0.08434849189684832,0.0,0.0,0
M001307,C089,C088,2,17,1.1333333333333333,0.07142857142857151,0.05042016806722689,0.07082853362902627,0.0499966119734302,0.7058823529411765,0.0,0
M001307,C090,C088,2,18,1.2,0.07142857142857151,0.04365079365079365,0.07082853362902627,0.039815881415772005,0.6111111111111112,0.0,0
M001307,C096,C088,2,15,1.0,0.08571428571428574,0.04000000000000001,0.09869978011642282,0.04201742597693409,0.13333333333333333,0.0,1
M001307,C134,C088,2,15,1.0,0.1285714285714286,0.054285714285714284,0.24857763227734078,0.10469516681347095,0.0,0.0,0
M001307,C135,C088,2,15,1.0,0.1285714285714286,0.058095238095238096,0.24857763227734078,0.10469516681347095,0.0,0.0,0
M001307,C184,C088,2,20,1.0,0.06015037593984962,0.02255639097744361,0.09431865997709192,0.04119725975532236,0.0,0.0,1
M001307,C205,C088,2,19,1.0,0.05555555555555555,0.020050125313283193,0.07635588489646906,0.0324407594967998,0.0,0.0,3
M001307,C206,C088,2,19,1.0,0.06349206349206349,0.02631578947368421,0.09621239162251628,0.04033852773109908,0.05263157894736842,0.0,0
M001307,C209,C088,2,18,1.0,0.06302521008403361,0.02567693744164332,0.09028584203537428,0.029816076930712927,0.0,0.0,3
M001307,C212,C088,2,19,1.0,0.05555555555555555,0.020050125313283193,0.09652865572883229,0.04219425128284297,0.0,0.0,3
M001307,C214,C088,2,19,1.0,0.06349206349206349,0.02631578947368421,0.11282526171975653,0.05009201951714228,0.05263157894736842,0.0,0
M001307,C215,C088,2,15,1.0,0.11904761904761907,0.053968253968253964,0.18469330817974153,0.07584994739555759,0.13333333333333333,0.0,1
M001307,C218,C088,2,45,1.0,0.04545454545454547,0.019047619047619046,0.0920881536340061,0.03977230284264726,0.0,0.0,0
M001307,C207,C208,3,21,1.105263157894737,0.05555555555555555,0.029256146903205722,0.051493943784409885,0.027646144558676946,0.0,0.0,7
M001307,C211,C208,3,19,1.0555555555555556,0.04411764705882354,0.021671826625386983,0.0561817722049899,0.023655483033679914,0.0,0.0,6
M001307,C217,C208,3,45,1.0,0.0401069518716578,0.0162210338680927,0.06654705035389119,0.02179080412817894,0.0,0.0,6
M001486,C054,C039,1,20,1.0,0.12631578947368421,0.05,0.1938425845556303,0.08315899491171608,0.05,0.0,0
M001486,C213,C039,1,20,1.0,0.04093567251461988,0.016812865497076012,0.04549730592425584,0.027317299102001636,0.0,0.0,2
M001486,C040,C085,2,20,1.0,0.12631578947368416,0.05210526315789473,0.14025557342466455,0.05300382357107051,0.05,0.0,3
M001486,C075,C085,2,8,1.0,0.1428571428571429,0.057142857142857155,0.09485456268324494,0.03473853741563202,0.0,0.0,0
M001486,C076,C085,2,8,1.0,0.17142857142857137,0.07499999999999998,0.18800025428984482,0.09191718598006449,0.125,0.0,0
M001486,C077,C085,2,8,1.0,0.17142857142857137,0.07499999999999998,0.18800025428984507,0.09191718598006453,0.125,0.0,0
M001486,C082,C085,2,35,1.0,0.10588235294117648,0.048907563025210085,0.20485107385716583,0.09558663473471361,0.0,0.0,0
M001486,C083,C085,2,35,1.0,0.10588235294117648,0.048907563025210085,0.20485107385716578,0.09558663473471363,0.0,0.0,0
M001486,C084,C085,2,7,1.1666666666666667,0.20000000000000007,0.14285714285714285,0.17304559604762695,0.11813634342176756,0.7142857142857143,0.0,0
