variant_id,k,seed,inertia,silhouette,min_cluster_fraction
w0200_dense_z_level_d1_d2,9,23,636.4463358215478,0.0347432237034683,0.03065134099616858
w0200_dense_z_level_d1_d2,9,37,633.413844514943,0.04002702946867817,0.007662835249042145
w0200_dense_z_level_d1_d2,9,53,634.5454675443648,0.03896403299548271,0.03065134099616858
w0200_dense_z_level_d1_d2,9,71,633.2063981185084,0.036045936372736016,0.032567049808429116
w0200_dense_z_level_d1_d2,10,11,624.714197693258,0.04036972286597812,0.013409961685823755
w0200_dense_z_level_d1_d2,10,23,630.011250816772,0.03555477014740555,0.017241379310344827
w0200_dense_z_level_d1_d2,10,37,625.6200112962408,0.03579292134441614,0.03065134099616858
w0200_dense_z_level_d1_d2,10,53,626.7940982650233,0.037466056247694585,0.03065134099616858
w0200_dense_z_level_d1_d2,10,71,629.2195727171484,0.03680048225508596,0.032567049808429116
w0300_coverage_maxabs_level,2,11,702.5349867015775,0.6532683614903813,0.19937106918238995
w0300_coverage_maxabs_level,2,23,702.4331007924975,0.6573134660706762,0.18742138364779873
w0300_coverage_maxabs_level,2,37,702.4331007924975,0.6573134660706762,0.18742138364779873
w0300_coverage_maxabs_level,2,53,702.4331007924975,0.6573134660706762,0.18742138364779873
w0300_coverage_maxabs_level,2,71,702.4331007924975,0.6573134660706762,0.18742138364779873
w0300_coverage_maxabs_level,3,11,359.9712895807959,0.5931621860515318,0.07547169811320754
w0300_coverage_maxabs_level,3,23,359.9712895807959,0.5931621860515318,0.07547169811320754
w0300_coverage_maxabs_level,3,37,359.9712895807959,0.5931621860515318,0.07547169811320754
w0300_coverage_maxabs_level,3,53,359.9712895807959,0.5931621860515318,0.07547169811320754
w0300_coverage_maxabs_level,3,71,359.9712895807959,0.5931621860515318,0.07547169811320754
w0300_coverage_maxabs_level,4,11,264.4116077877143,0.5208610036225376,0.05408805031446541
w0300_coverage_maxabs_level,4,23,264.4116077877143,0.5208610036225376,0.05408805031446541
w0300_coverage_maxabs_level,4,37,264.05121011016286,0.5284275431552737,0.050314465408805034
w0300_coverage_maxabs_level,4,53,264.4116077877143,0.5208610036225376,0.05408805031446541
w0300_coverage_maxabs_level,4,71,264.04988907076745,0.5287193054958569,0.050314465408805034
w0300_coverage_maxabs_level,5,11,202.77866448372322,0.4881856925869014,0.03207547169811321
w0300_coverage_maxabs_level,5,23,202.77866448372322,0.4881856925869014,0.03207547169811321
w0300_coverage_maxabs_level,5,37,202.77866448372322,0.4881856925869014,0.03207547169811321
w0300_coverage_maxabs_level,5,53,202.77866448372322,0.4881856925869014,0.03207547169811321
w0300_coverage_maxabs_level,5,71,202.77866448372322,0.4881856925869014,0.03207547169811321
w0300_coverage_maxabs_level,6,11,176.1230909708474,0.4430053092042665,0.03207547169811321
w0300_coverage_maxabs_level,6,23,176.03542309438274,0.4432032306307494,0.03207547169811321
w0300_coverage_maxabs_level,6,37,176.03542309438274,0.4432032306307494,0.03207547169811321
w0300_coverage_maxabs_level,6,53,176.2536295264394,0.443826175387471,0.03018867924528302
w0300_coverage_maxabs_level,6,71,176.2536295264394,0.443826175387471,0.03018867924528302
w0300_coverage_maxabs_level,7,11,156.00385440821873,0.43642554334184697,0.00880503144654088
w0300_coverage_maxabs_level,7,23,161.1963407477111,0.4059732939864978,0.03018867924528302
w0300_coverage_maxabs_level,7,37,155.50174143162354,0.4401094394456728,0.008176100628930818
w0300_coverage_maxabs_level,7,53,158.52897904931262,0.4173944440240527,0.01509433962264151
w0300_coverage_maxabs_level,7,71,156.41392821745512,0.43524222677691227,0.014465408805031447
w0300_coverage_maxabs_level,8,11,142.33290164855174,0.41226098535986916,0.006918238993710692
w0300_coverage_maxabs_level,8,23,143.2511930914107,0.44148612372785917,0.006918238993710692
w0300_coverage_maxabs_level,8,37,141.97033232650952,0.4024810661218205,0.008176100628930818
w0300_coverage_maxabs_level,8,53,143.85146813070082,0.39856956938838217,0.014465408805031447
w0300_coverage_maxabs_level,8,71,147.14984766442626,0.440275462711088,0.00440251572327044
w0300_coverage_maxabs_level,9,11,133.12244483297707,0.4179062076338219,0.00440251572327044
w0300_coverage_maxabs_level,9,23,129.5839725457519,0.4196569205910722,0.006918238993710692
w0300_coverage_maxabs_level,9,37,130.14757379849766,0.42103798850121527,0.006918238993710692
w0300_coverage_maxabs_level,9,53,132.8215177014833,0.41436349295136765,0.00440251572327044
w0300_coverage_maxabs_level,9,71,132.48142741407577,0.40096890136493785,0.008176100628930818
w0300_coverage_maxabs_level,10,11,123.71389987121367,0.4375268140298349,0.00440251572327044
w0300_coverage_maxabs_level,10,23,121.1658723332304,0.40407811066502497,0.006918238993710692
w0300_coverage_maxabs_level,10,37,121.33803975654894,0.36590574044669055,0.006918238993710692
w0300_coverage_maxabs_level,10,53,123.95959720474839,0.3995064650172928,0.00440251572327044
w0300_coverage_maxabs_level,10,71,125.9941144230788,0.39455969024388954,0.00880503144654088
w0300_coverage_z_level,2,11,13236.945304007575,0.7332275979860637,0.057232704402515724
w0300_coverage_z_level,2,23,13236.945304007575,0.7332275979860637,0.057232704402515724
w0300_coverage_z_level,2,37,13236.945304007575,0.7332275979860637,0.057232704402515724
w0300_coverage_z_level,2,53,13236.945304007575,0.7332275979860637,0.057232704402515724
w0300_coverage_z_level,2,71,13236.945304007575,0.7332275979860637,0.057232704402515724
w0300_coverage_z_level,3,11,9991.582802561345,0.3152907187561497,0.04716981132075472
w0300_coverage_z_level,3,23,9990.91523643136,0.31645939893076913,0.05157232704402516
w0300_coverage_z_level,3,37,9990.958050273915,0.31594694667967266,0.05220125786163522
w0300_coverage_z_level,3,53,9991.582802561345,0.3152907187561497,0.04716981132075472
w0300_coverage_z_level,3,71,9990.91523643136,0.31645939893076913,0.05157232704402516
w0300_coverage_z_level,4,11,8152.569903436082,0.33997778566020753,0.029559748427672956
w0300_coverage_z_level,4,23,8117.371423344159,0.3538321098617054,0.03459119496855346
w0300_coverage_z_level,4,37,8180.525631018747,0.3576481003589544,0.04025157232704402
w0300_coverage_z_level,4,53,8117.371423344159,0.3538321098617054,0.03459119496855346
w0300_coverage_z_level,4,71,8120.47854080252,0.35442158766137744,0.035849056603773584
w0300_coverage_z_level,5,11,6957.638647738469,0.30884538784303817,0.028930817610062894
w0300_coverage_z_level,5,23,6958.476452681645,0.30934476131769795,0.03018867924528302
w0300_coverage_z_level,5,37,6958.476452681645,0.30934476131769795,0.03018867924528302
w0300_coverage_z_level,5,53,6957.638647738469,0.30884538784303817,0.028930817610062894
w0300_coverage_z_level,5,71,6967.523645186993,0.31448374997910433,0.027672955974842768
w0300_coverage_z_level,6,11,6226.960151454285,0.30197739755759356,0.021383647798742137
w0300_coverage_z_level,6,23,6226.408114873759,0.30150100875317454,0.021383647798742137
w0300_coverage_z_level,6,37,6280.279715921036,0.2899494836457706,0.02830188679245283
w0300_coverage_z_level,6,53,6233.10855371757,0.2945725795020906,0.021383647798742137
w0300_coverage_z_level,6,71,6266.529526507058,0.2872881846139629,0.027044025157232705
w0300_coverage_z_level,7,11,5703.767185615124,0.2740634724373924,0.01949685534591195
w0300_coverage_z_level,7,23,5690.963811446515,0.26621132194616615,0.021383647798742137
w0300_coverage_z_level,7,37,5689.346076385267,0.27515110334139736,0.020754716981132074
w0300_coverage_z_level,7,53,5872.459302687685,0.26495373850488446,0.011320754716981131
w0300_coverage_z_level,7,71,5828.74485776757,0.2721384096293334,0.013207547169811321
w0300_coverage_z_level,8,11,5427.92336602511,0.23432706273222578,0.020754716981132074
w0300_coverage_z_level,8,23,5324.255335313329,0.2570009798515546,0.012578616352201259
w0300_coverage_z_level,8,37,5316.388206367155,0.2563629192191921,0.011949685534591196
w0300_coverage_z_level,8,53,5467.578410207434,0.26690705520457786,0.010691823899371069
w0300_coverage_z_level,8,71,5310.42367004307,0.256287008397879,0.008176100628930818
w0300_coverage_z_level,9,11,5077.656568952685,0.2568895892085203,0.005031446540880503
w0300_coverage_z_level,9,23,5088.278733929842,0.25620251824937496,0.012578616352201259
w0300_coverage_z_level,9,37,5180.556231073505,0.22396240008265353,0.011949685534591196
w0300_coverage_z_level,9,53,5073.966331366938,0.2621897265588458,0.007547169811320755
w0300_coverage_z_level,9,71,5150.393617577089,0.25431072074426253,0.009433962264150943
w0300_coverage_z_level,10,11,4833.327919363706,0.23124415923160033,0.005031446540880503
w0300_coverage_z_level,10,23,4897.697254977751,0.22442666188480775,0.005660377358490566
w0300_coverage_z_level,10,37,4876.08956350322,0.24152655354981112,0.009433962264150943
w0300_coverage_z_level,10,53,4838.149135003576,0.2259227451850588,0.007547169811320755
w0300_coverage_z_level,10,71,4909.42178297506,0.2534873020178996,0.005660377358490566
w0300_coverage_z_level_d1,2,11,827.5704796589262,0.5194365307844989,0.08679245283018867
w0300_coverage_z_level_d1,2,23,827.5704796589262,0.5194365307844989,0.08679245283018867
w0300_coverage_z_level_d1,2,37,827.5704796589262,0.5194365307844989,0.08679245283018867
w0300_coverage_z_level_d1,2,53,827.5704796589262,0.5194365307844989,0.08679245283018867
w0300_coverage_z_level_d1,2,71,827.7720469387173,0.5117780516746354,0.09182389937106918
w0300_coverage_z_level_d1,3,11,666.5793825231156,0.22238322055111062,0.05911949685534591
w0300_coverage_z_level_d1,3,23,666.5793825231156,0.22238322055111062,0.05911949685534591
w0300_coverage_z_level_d1,3,37,666.5793825231156,0.22238322055111062,0.05911949685534591
w0300_coverage_z_level_d1,3,53,666.5793825231156,0.22238322055111062,0.05911949685534591
w0300_coverage_z_level_d1,3,71,666.5793825231156,0.22238322055111062,0.05911949685534591
w0300_coverage_z_level_d1,4,11,596.3237201429256,0.1880333946297472,0.05220125786163522
w0300_coverage_z_level_d1,4,23,596.4526656987604,0.1941632979782684,0.05157232704402516
w0300_coverage_z_level_d1,4,37,596.3288170184981,0.1886586919434442,0.05220125786163522
w0300_coverage_z_level_d1,4,53,596.3396104732069,0.1855390098278022,0.05220125786163522
w0300_coverage_z_level_d1,4,71,596.4526656987604,0.1941632979782684,0.05157232704402516
w0300_coverage_z_level_d1,5,11,548.3503045887282,0.16995627240908207,0.03773584905660377
w0300_coverage_z_level_d1,5,23,548.7915319863993,0.17935394835700344,0.03962264150943396
w0300_coverage_z_level_d1,5,37,548.7914242527809,0.17932527826671688,0.03962264150943396
w0300_coverage_z_level_d1,5,53,548.3427989306122,0.17151877436776963,0.03773584905660377
w0300_coverage_z_level_d1,5,71,548.3427989306122,0.17151877436776963,0.03773584905660377
w0300_coverage_z_level_d1,6,11,521.8806747706708,0.1356785731080663,0.03773584905660377
w0300_coverage_z_level_d1,6,23,521.8781018651496,0.13832029970460083,0.038364779874213835
w0300_coverage_z_level_d1,6,37,515.8684206493965,0.18451324732820892,0.03333333333333333
w0300_coverage_z_level_d1,6,53,515.3693173045431,0.1796124862578013,0.033962264150943396
w0300_coverage_z_level_d1,6,71,515.8513290076401,0.17932427158526246,0.03018867924528302
w0300_coverage_z_level_d1,7,11,490.5751960018239,0.14007051226778916,0.03207547169811321
w0300_coverage_z_level_d1,7,23,490.51497743836285,0.13954616312750784,0.03207547169811321
w0300_coverage_z_level_d1,7,37,490.55468657349513,0.1393335467548067,0.03207547169811321
w0300_coverage_z_level_d1,7,53,490.78879568253507,0.14140049071359026,0.029559748427672956
w0300_coverage_z_level_d1,7,71,490.5366170081245,0.13929029677412053,0.03207547169811321
w0300_coverage_z_level_d1,8,11,478.3209408845874,0.11770976725333653,0.03207547169811321
w0300_coverage_z_level_d1,8,23,474.18563690716803,0.13480605798124984,0.026415094339622643
w0300_coverage_z_level_d1,8,37,472.5869528448305,0.14213170945519946,0.013836477987421384
w0300_coverage_z_level_d1,8,53,472.79141155303836,0.14115795308701742,0.011949685534591196
w0300_coverage_z_level_d1,8,71,473.398423127218,0.14497511289445394,0.011949685534591196
w0300_coverage_z_level_d1,9,11,461.30671443105166,0.1329142232042091,0.022641509433962263
w0300_coverage_z_level_d1,9,23,458.47877837848836,0.12586312910868028,0.022641509433962263
w0300_coverage_z_level_d1,9,37,461.9632787293969,0.14106463166202446,0.011320754716981131
w0300_coverage_z_level_d1,9,53,457.33093529932165,0.1263706447391085,0.022641509433962263
w0300_coverage_z_level_d1,9,71,457.20758961145884,0.12435833539961033,0.011949685534591196
w0300_coverage_z_level_d1,10,11,444.8310565977604,0.12102849284799681,0.022641509433962263
w0300_coverage_z_level_d1,10,23,446.6213627958166,0.12314963268052238,0.023270440251572325
w0300_coverage_z_level_d1,10,37,448.3626425207425,0.14147755654317765,0.011949685534591196
w0300_coverage_z_level_d1,10,53,447.1699025096815,0.11188939053137437,0.011320754716981131
w0300_coverage_z_level_d1,10,71,444.0214094703289,0.1369344489629167,0.020754716981132074
w0300_coverage_z_level_d1_d2,2,11,2410.155693410653,0.27546177158422386,0.09811320754716982
w0300_coverage_z_level_d1_d2,2,23,2410.155693410653,0.27546177158422386,0.09811320754716982
w0300_coverage_z_level_d1_d2,2,37,2410.155693410653,0.27546177158422386,0.09811320754716982
w0300_coverage_z_level_d1_d2,2,53,2410.155693410653,0.27546177158422386,0.09811320754716982
w0300_coverage_z_level_d1_d2,2,71,2410.155693410653,0.27546177158422386,0.09811320754716982
w0300_coverage_z_level_d1_d2,3,11,2230.155056953038,0.08225846172969155,0.062264150943396226
w0300_coverage_z_level_d1_d2,3,23,2230.0687449252,0.08210221294717437,0.061635220125786164
w0300_coverage_z_level_d1_d2,3,37,2230.0988320589017,0.08195670467953774,0.061635220125786164
w0300_coverage_z_level_d1_d2,3,53,2230.0988320589017,0.08195670467953774,0.061635220125786164
w0300_coverage_z_level_d1_d2,3,71,2230.068962880077,0.08219742821218624,0.061635220125786164
w0300_coverage_z_level_d1_d2,4,11,2148.6216235853217,0.05982646377747005,0.05471698113207547
w0300_coverage_z_level_d1_d2,4,23,2148.6074156895593,0.059410094039160165,0.05471698113207547
w0300_coverage_z_level_d1_d2,4,37,2148.571133718663,0.05961181897055622,0.05408805031446541
w0300_coverage_z_level_d1_d2,4,53,2148.8160342346396,0.05978586177429502,0.05220125786163522
w0300_coverage_z_level_d1_d2,4,71,2148.570890287511,0.05963481431910496,0.05408805031446541
w0300_coverage_z_level_d1_d2,5,11,2094.2617167553162,0.053481288225033854,0.040880503144654086
w0300_coverage_z_level_d1_d2,5,23,2094.7162461039734,0.0542962884706502,0.04150943396226415
w0300_coverage_z_level_d1_d2,5,37,2094.2742990631964,0.05335975949233486,0.040880503144654086
w0300_coverage_z_level_d1_d2,5,53,2093.617098323585,0.056086007404615,0.03773584905660377
w0300_coverage_z_level_d1_d2,5,71,2094.0237619594345,0.057051404061759466,0.04150943396226415
w0300_coverage_z_level_d1_d2,6,11,2057.725414901251,0.043335339948082,0.04025157232704402
w0300_coverage_z_level_d1_d2,6,23,2059.179177942749,0.04605459338190873,0.0389937106918239
w0300_coverage_z_level_d1_d2,6,37,2057.969889098129,0.05433743659047261,0.025157232704402517
w0300_coverage_z_level_d1_d2,6,53,2056.4014017736818,0.054913932397023454,0.030817610062893082
w0300_coverage_z_level_d1_d2,6,71,2056.347975886059,0.05534299973847405,0.033962264150943396
w0300_coverage_z_level_d1_d2,7,11,2023.627786571623,0.04317746490961197,0.033962264150943396
w0300_coverage_z_level_d1_d2,7,23,2022.6689164738198,0.04285709803731694,0.02389937106918239
w0300_coverage_z_level_d1_d2,7,37,2022.2065148489464,0.042439870375393374,0.023270440251572325
w0300_coverage_z_level_d1_d2,7,53,2024.3015428326728,0.04672698483682135,0.024528301886792454
w0300_coverage_z_level_d1_d2,7,71,2024.2070790638943,0.04152684094849796,0.033962264150943396
w0300_coverage_z_level_d1_d2,8,11,2003.4197171374035,0.039296391060001365,0.033962264150943396
w0300_coverage_z_level_d1_d2,8,23,1998.7983254232063,0.04118417835739562,0.022641509433962263
w0300_coverage_z_level_d1_d2,8,37,2004.5788211079673,0.039530576116563576,0.033962264150943396
w0300_coverage_z_level_d1_d2,8,53,1999.6979907589598,0.03870947067888598,0.024528301886792454
w0300_coverage_z_level_d1_d2,8,71,2001.2231363681303,0.040357446076467525,0.03207547169811321
w0300_coverage_z_level_d1_d2,9,11,1987.195102376796,0.035721351255453566,0.030817610062893082
w0300_coverage_z_level_d1_d2,9,23,1976.4531310136263,0.037585094357957975,0.023270440251572325
w0300_coverage_z_level_d1_d2,9,37,1978.2972222488697,0.041037921634940196,0.022641509433962263
w0300_coverage_z_level_d1_d2,9,53,1975.9383194097927,0.03786025828666388,0.023270440251572325
w0300_coverage_z_level_d1_d2,9,71,1979.828905821551,0.0373599102911807,0.0220125786163522
w0300_coverage_z_level_d1_d2,10,11,1974.637366261705,0.03507804132175773,0.018238993710691823
w0300_coverage_z_level_d1_d2,10,23,1960.8066812253167,0.03868104587463549,0.022641509433962263
w0300_coverage_z_level_d1_d2,10,37,1963.6675426798952,0.03758694246608598,0.010691823899371069
w0300_coverage_z_level_d1_d2,10,53,1961.3116738322924,0.03645638593361943,0.016352201257861635
w0300_coverage_z_level_d1_d2,10,71,1962.710311799396,0.034172115270522836,0.0220125786163522
w0300_detail_maxabs_level,2,11,628.4330652873067,0.6455427473495664,0.20075471698113206
w0300_detail_maxabs_level,2,23,628.4330652873067,0.6455427473495664,0.20075471698113206
w0300_detail_maxabs_level,2,37,628.4330652873067,0.6455427473495664,0.20075471698113206
w0300_detail_maxabs_level,2,53,628.4330652873067,0.6455427473495664,0.20075471698113206
w0300_detail_maxabs_level,2,71,628.4330652873067,0.6455427473495664,0.20075471698113206
