time_hours,node_0_member_mean,node_0_som_weight,node_1_member_mean,node_1_som_weight,node_2_member_mean,node_2_som_weight,node_3_member_mean,node_3_som_weight,node_4_member_mean,node_4_som_weight,node_5_member_mean,node_5_som_weight
90.83333333333333,0.9742718097576909,0.9748136905302283,0.9950164428491991,0.9951358282933754,0.9917690251009418,0.9911019272889285,0.9416619275417873,0.9425671064589616,0.820443204901467,0.819226757620751,0.6537416336491214,0.6514714717064951
91.0,0.9740295739462388,0.9745752697637978,0.995051547127043,0.9951691730603364,0.9917578498804749,0.9910881071356726,0.9415889601330371,0.9424918362861799,0.8202971047679981,0.8190813889659908,0.6531289225129971,0.6508577600086802
91.16666666666667,0.9737855030833581,0.9743350149959163,0.9950864805443448,0.9952023500258019,0.9917466013922033,0.9910742073679082,0.9415148453837238,0.9424152171402651,0.8201504300732015,0.8189351287951375,0.6525173898700268,0.6502451232461441
91.33333333333333,0.9735395944648914,0.974092918620728,0.9951212353478498,0.9952353522763437,0.9917352777534273,0.9910602275981145,0.9414395751714362,0.942337231267167,0.8200031608771071,0.8187879418142437,0.6519069763458101,0.6496335062429806
91.5,0.9732918671433118,0.9738489939815811,0.9951558039214798,0.9952681730419012,0.9917238766377044,0.9910461670998455,0.9413631483461912,0.9422578695392416,0.8198552858367493,0.8186398033581387,0.6512976114084926,0.649022842699084
91.66666666666667,0.9730423601001933,0.9736032736226388,0.9951901784668294,0.9953008054224107,0.9917123952945118,0.9910320248179599,0.9412855710233646,0.9421771318230443,0.8197068017783488,0.8184906990258732,0.6506892151130179,0.6484130569339774
91.83333333333333,0.9727911304634249,0.973355807583644,0.9952243498274325,0.9953332413828274,0.991700830568141,0.9910177993781805,0.9412068571501476,0.9420950279292365,0.8195577132794931,0.81834062433193,0.650081699824953,0.6478040656092439
92.0,0.9725382517691691,0.9731066617378475,0.9952583090296662,0.9953654730692281,0.991689178915675,0.991003489095918,0.9411270305215683,0.9420115800216574,0.8194080322679015,0.8181895843790552,0.6494749719238886,0.6471957794295673
92.16666666666667,0.9722838122685625,0.9728559161730927,0.9952920475110156,0.9953974930033362,0.9916774364259427,0.9909890919878523,0.941046125393146,0.94192682334216,0.8192577776367553,0.8180375935527106,0.648868933486415,0.6465881048223836
92.33333333333333,0.9720279132791622,0.9726036636160569,0.995325557123574,0.9954292940849624,0.9916655988421835,0.990974605791365,0.9409641854444429,0.9418408050402888,0.8191069748683794,0.8178846752283954,0.6482634839486704,0.6459809455961375
92.5,0.9717706675811338,0.9723500078996514,0.995358830136967,0.9954608695939112,0.9916536615796893,0.9909600279756077,0.9408812470268728,0.9417535649140405,0.8189556566836038,0.8177308628881528,0.6476585262415425,0.6453742091435264
92.66666666666667,0.9715121978581852,0.9720950624735839,0.9953918592407078,0.9954922131913562,0.9916416197296886,0.9909453557326429,0.9407973539958473,0.9416651523768038,0.818803897936807,0.817576240288403,0.6470540031926288,0.6447678434046283
92.83333333333333,0.9712526351832417,0.9718389489580728,0.9954246375459773,0.9955233189206797,0.9916294679963694,0.9909305858708592,0.9407125618560636,0.9415756311463015,0.8186517960827925,0.817420919619274,0.6464498699488166,0.6441618088062822
93.0,0.9709921175488668,0.9715817957407261,0.9954571585868338,0.9955541812077866,0.9916172008654115,0.9909157150391138,0.9406269343746277,0.941485076273056,0.8184994562899206,0.8172650223562096,0.6458460862628155,0.6435560703888431
93.16666666666667,0.9707307884424257,0.9713237366165728,0.9954894163208481,0.9955847948608799,0.9916048127321297,0.9909007399191011,0.9405405444094187,0.9413935741478385,0.8183469875242466,0.8171086749447968,0.6452426174477155,0.6429505987417343
93.33333333333333,0.970468795465993,0.9710649094712568,0.9955214051291696,0.9956151550697064,0.9915922978365889,0.9908856571191641,0.94045347432468,0.9413012222418444,0.8181945003600265,0.8169520067248706,0.6446394352897111,0.6423453708958513
93.5,0.9702062890010033,0.9708054550073887,0.9955531198160168,0.995645257404271,0.9915796508610707,0.9908704635807397,0.9403658149404462,0.9412081278528447,0.8180421059892868,0.8167951487546611,0.6440365189189925,0.6417403711728171
93.66666666666667,0.9699434209176467,0.970545515514053,0.9955845556075957,0.9956750978130162,0.9915668671614208,0.9908551567712813,0.9402776644820612,0.9411144068504975,0.817889915213879,0.8166382326129902,0.6434338556388036,0.6411355919910904
93.83333333333333,0.9696803433290065,0.9702852336794765,0.9956157081504488,0.995704672620473,0.9915539420763766,0.9908397340938846,0.9401891275297917,0.941020182420823,0.8177380374200008,0.8164813891795273,0.6428314417126688,0.6405310346289246
94.0,0.9694172073899422,0.9700247514468542,0.9956465735092275,0.9957339785243758,0.9915408709466935,0.9908241929000422,0.9401003178836307,0.9409255891439103,0.8175865742479638,0.8163247402627112,0.642229283109784,0.63992670994418
94.16666666666667,0.9691541621407146,0.969764208913334,0.9956771481638962,0.995763012592247,0.9915276491342411,0.9908085305024422,0.940011357586387,0.9408307718365587,0.8174356189409987,0.8161683978881231,0.6416273960970876,0.6393226389451157
94.33333333333333,0.9688913533953558,0.9695037432721574,0.99570742900636,0.9957917722574496,0.9915142720403182,0.9907927441871707,0.9399223709305281,0.9407358775596312,0.8172852621446558,0.8160124722878404,0.6410258058816987,0.6387188515063937
94.5,0.9686289226747823,0.969243487797962,0.9957374133365242,0.9958202553147067,0.9915007351231774,0.9907768312253135,0.9398334834003118,0.9406410543484581,0.8171355907086977,0.8158570704546095,0.6404245452094119,0.6381153850399328
94.66666666666667,0.9683670061846522,0.9689835708752395,0.9957670988577769,0.995848459915088,0.9914870339147721,0.9907607888839629,0.9397448206191769,0.9405464499494405,0.816986686467711,0.8157022946690111,0.6398236543568259,0.6375122844857245
94.83333333333333,0.9681057338379654,0.9687241150699533,0.9957964836719032,0.9958763845604671,0.9914731640086814,0.9907446143970126,0.9396565072983836,0.9404522105573921,0.8168386250059787,0.8155482410070798,0.6392231811169466,0.6369096022930353
95.0,0.9678452283224078,0.9684652362443144,0.9958255662734249,0.9959040280974424,0.9914591210524588,0.9907283049427054,0.939568666403268,0.9403584798199194,0.8166914740598844,0.8153949978094857,0.6386231807284893,0.6363073983447145
95.16666666666667,0.9675856042124406,0.9682070427147154,0.9958543455433683,0.9959313897107293,0.9914449008063843,0.9907118577155385,0.9394814198630883,0.9402653997409173,0.8165452803063584,0.8152426305031732,0.638023718059576,0.6357057421730135
95.33333333333333,0.9673269671261294,0.967949634452822,0.9958828207424592,0.9959584689160184,0.9914304991582764,0.9906952699365839,0.9393948864521008,0.940173108101499,0.8164000576947746,0.8150911674952501,0.637424877117912,0.6351047226217336
95.5,0.9670694129267229,0.9676931023298259,0.9959109915037467,0.9959852655523008,0.9914159121366904,0.990678538862035,0.93930918040673,0.9400817367861336,0.8162558145106136,0.8149406312753924,0.6368267617282946,0.6345044485319509
95.66666666666667,0.9668130269689691,0.9674375274038499,0.9959388578246526,0.9960117797736632,0.9914011359233454,0.9906616617911754,0.9392244104155738,0.9399914105668843,0.816112554240275,0.8147910394471156,0.6362294930835567,0.6339050462504966
95.83333333333333,0.9665578833901796,0.9671829802505194,0.9959664200584509,0.9960380120405493,0.9913861668647843,0.9906446360737794,0.9391406785515799,0.9399022458350094,0.8159702746020254,0.8146424035269445,0.6356332073033711,0.6333066571467633
96.0,0.9663040444460352,0.9669295203366848,0.9959936789051724,0.9960639631104888,0.9913710014832674,0.990627459116934,0.9390580783851757,0.9398143485893901,0.8158289665512367,0.8144947277125587,0.6350380530009747,0.6327094351378916
96.16666666666667,0.9660515598911371,0.9666771954373068,0.9960206355505197,0.9960896342005889,0.991355636486729,0.9906101283909837,0.9389766950571767,0.939727814368936,0.8156886132599204,0.814348007619917,0.6344441888578131,0.6321135442223392
96.33333333333333,0.9658004664042994,0.9664260410954987,0.9960472917504548,0.9961150270871609,0.9913400688538108,0.9905926415132934,0.9388965837916322,0.9396427064471343,0.81554920033773,0.8142022401445771,0.6338517812061074,0.6315191560218341
96.5,0.9655507870585879,0.9661760801257262,0.9960736496334068,0.9961401438780286,0.9913242966365963,0.9905749970800056,0.9388177629232747,0.9395590515797859,0.8154107271963035,0.81405743435082,0.6332610016193388,0.6309264473317038
96.66666666666667,0.9653027097550293,0.9659275056833007,0.9960997116889361,0.9961649870011867,0.9913083184817255,0.9905571941635722,0.9387402474968763,0.9394768729270372,0.8152731846955973,0.8139135888093433,0.6326720245106556,0.630335597679597
96.83333333333333,0.965057459219167,0.9656815757520899,0.9961254807576541,0.9961895591950422,0.9912921334393116,0.9905392321102089,0.9386640462884377,0.9393961860234689,0.8151365528106179,0.8137706889088101,0.6320850247391997,0.6297467868925763
97.0,0.9648161762023899,0.9654394650209287,0.9961509600205826,0.9962138634981396,0.991275740976354,0.9905211105505435,0.9385891703159521,0.9393170093252209,0.8150007915790373,0.8136286967071317,0.6315001691725444,0.6291601869258195
97.16666666666667,0.9645795782819877,0.9652019250142416,0.9961761529879546,0.9962379032383701,0.9912591409894624,0.990502829409761,0.9385156268810938,0.9392393570110499,0.8148658477685484,0.8134875580769583,0.630917582739106,0.6285759294679291
97.33333333333333,0.9643481215710269,0.9649694411523728,0.996201063487453,0.9962616820216618,0.9912423338168832,0.9904843889172481,0.9384434167745844,0.9391632355019804,0.8147316559197777,0.8133472036345054,0.6303373853730961,0.6279941408934527
97.5,0.9641220464631939,0.9647422777361235,0.9962256956518936,0.9962852037201532,0.9912253202498379,0.9904657896157391,0.9383725317399734,0.9390886397857513,0.8145981347625255,0.8132075444971703,0.6297597036047169,0.6274149535292469
