time_hours,node_0_member_mean,node_0_som_weight,node_1_member_mean,node_1_som_weight,node_2_member_mean,node_2_som_weight
122.0,0.9900501915945928,0.9913456008148133,0.9176549504044509,0.9208353170200307,0.750351285911648,0.742035357776832
122.16666666666667,0.9900353649048476,0.991334127438961,0.9176031528124985,0.9208023390368854,0.7501537850544466,0.7418523182786949
122.33333333333333,0.9900205423817227,0.991322642895123,0.9175503811450333,0.9207664896643414,0.7499556637378987,0.7416687564268459
122.5,0.9900057238229539,0.991311147720216,0.9174966707385609,0.9207278434296691,0.7497569405610726,0.7414846798127533
122.66666666666667,0.9899909091127286,0.9912996424928937,0.917442062754604,0.9206864874163382,0.7495576301011357,0.74130009307006
122.83333333333333,0.9899760982331964,0.9912881278332438,0.9173866023163978,0.9206425181907397,0.7493577462721177,0.7411150012108431
123.0,0.9899612912116387,0.9912766043945442,0.9173303382861739,0.920596041247189,0.7491573025794303,0.7409294099210109
123.16666666666667,0.9899464879843213,0.9912650728264336,0.9172733230373991,0.9205471704339825,0.7489563123600484,0.7407433258357886
123.33333333333333,0.9899316880754823,0.9912535313155998,0.9172156122219663,0.9204960273605103,0.7487547890083531,0.7405567567952933
123.5,0.9899168908615064,0.9912419767256593,0.9171572644303834,0.9204427407042898,0.7485527462568674,0.740369712109333
123.66666666666667,0.9899020958910885,0.9912304065121402,0.917098340308669,0.9203874451457142,0.7483501996184966,0.7401822032970798
123.83333333333333,0.9898873028175073,0.9912188187696521,0.9170389056313542,0.9203302855624366,0.7481471542742015,0.7399942330946588
124.0,0.9898725114108536,0.9912072122181725,0.916979027672999,0.9202714127965923,0.7479436016414023,0.7398057953602264
124.16666666666667,0.9898577215764172,0.9911955861779078,0.916918769883815,0.9202109755415399,0.747739541121216,0.7396168932288246
124.33333333333333,0.9898429333390303,0.9911839405180495,0.9168581934083404,0.9201491214789673,0.7475349667900754,0.739427532010548
124.5,0.9898281466928089,0.9911722754679849,0.916797356466296,0.9200859970239388,0.7473298724409496,0.7392377161074075
124.66666666666667,0.9898133617327013,0.991160591716189,0.9167363133546439,0.9200217461605882,0.7471242675649783,0.7390474576754947
124.83333333333333,0.9897985786722073,0.9911488904118412,0.9166751163573991,0.9199565111502696,0.7469181640656627,0.7388567676963989
125.0,0.9897837976931623,0.9911371731115219,0.9166138157319985,0.9198904319435667,0.7467115748290504,0.7386656546483568
125.16666666666667,0.9897690189560441,0.9911254417535639,0.9165524595593431,0.9198236454885776,0.7465045138798807,0.738474125337352
125.33333333333333,0.9897542424590994,0.9911136986069624,0.9164910937765982,0.9197562855778862,0.7462970044541355,0.7382822056873843
125.5,0.9897394680478451,0.9911019462462155,0.9164297623470654,0.9196884831016798,0.7460890746095031,0.7380899300591087
125.66666666666667,0.9897246954243183,0.9910901875264333,0.9163685071699273,0.9196203655548227,0.7458807545945041,0.7378973349868823
125.83333333333333,0.9897099241560686,0.9910784255587144,0.9163073687510953,0.9195520566136622,0.745672076624641,0.7377044589705261
126.0,0.9896951536910402,0.9910666636953779,0.9162463861723669,0.9194836755467916,0.7454630746700781,0.737511342276115
126.16666666666667,0.9896803834184444,0.9910549055876637,0.9161855958109378,0.9194153363457569,0.745253784254853,0.7373180267457907
126.33333333333333,0.9896656126274589,0.9910431550838461,0.9161250319857033,0.9193471473529611,0.7450442422676159,0.7371245556166035
126.5,0.9896508405673455,0.9910314161831633,0.9160647361192822,0.919279213881085,0.7448344880254337,0.7369309737942688
126.66666666666667,0.9896360664199002,0.9910196930105012,0.916004747442726,0.9192116342944683,0.7446245731359206,0.7367373312930038
126.83333333333333,0.9896212892539331,0.9910079897905185,0.915945099237042,0.9191444980212867,0.7444145511268595,0.7365436793690994
127.0,0.9896065080330708,0.9909963108246411,0.9158858187823028,0.9190778848610258,0.7442044740509561,0.7363500689862699
127.16666666666667,0.9895917216233056,0.9909846604683512,0.9158269272937233,0.9190118642688239,0.7439943925394623,0.7361565509941984
127.33333333333333,0.989576928800294,0.9909730431087709,0.9157684398686275,0.9189464946796595,0.7437843557499385,0.7359631760752515
127.5,0.9895621282564118,0.9909614631425397,0.9157103668530803,0.9188818265541266,0.7435744112998838,0.7357699946434346
127.66666666666667,0.9895473186199568,0.9909499249713765,0.9156527114302179,0.9188178975378022,0.7433646037723025,0.7355770554711597
127.83333333333333,0.9895324987809965,0.9909384334283332,0.9155954486632134,0.9187547028075498,0.7431549616617087,0.7353843941704609
128.0,0.9895176676970452,0.9909269935434897,0.9155385433212794,0.918692217370781,0.7429455060146838,0.7351920407561275
128.16666666666666,0.9895028237037196,0.9909156102630371,0.91548196018625,0.9186304092951659,0.7427362541888318,0.7350000229044602
