time_hours,node_0_member_mean,node_0_som_weight,node_1_member_mean,node_1_som_weight,node_2_member_mean,node_2_som_weight,node_3_member_mean,node_3_som_weight,node_4_member_mean,node_4_som_weight
19.166666666666668,0.9238705897121243,0.9230053333138963,0.9968464863577653,0.9969063103203097,0.9735124548502994,0.9736933930333285,0.9770894932877685,0.9766186897643769,0.9378605018039612,0.9368449592719051
19.333333333333332,0.923348077837883,0.9224741287226969,0.9968350876819495,0.996893922527696,0.973648754160554,0.9738267018492429,0.9769665602828833,0.9764997370715309,0.9374214878810956,0.9363878377404902
19.5,0.9228285876709578,0.9219459532610242,0.9968235386347744,0.9968813723917953,0.9737849502889906,0.9739599533500011,0.9768433764068433,0.9763803069024044,0.9369844703255275,0.9359327027886989
19.666666666666668,0.9223120656768147,0.9214207677418667,0.9968118420932962,0.996868663142185,0.9739210276612209,0.9740931288748127,0.9767199716682076,0.9762604132373023,0.9365495024102661,0.9354796161205235
19.833333333333332,0.9217984354789002,0.9208985106063862,0.9968000010696318,0.9968557982243632,0.9740569818199931,0.974226220402815,0.9765963785773472,0.9761400736506537,0.9361166267550337,0.9350286311624694
20.0,0.9212875995395404,0.92037909952624,0.9967880185506602,0.996842781083412,0.974192807788941,0.9743592193857156,0.9764726299577546,0.9760193067960037,0.9356858755112506,0.9345797937072015
20.166666666666668,0.9207794408120703,0.9198624329784407,0.9967758975345774,0.9968296151657836,0.974328499892519,0.9744921165852166,0.9763487626815172,0.9758981365010653,0.9352572774659034,0.9341331460956697
20.333333333333332,0.9202738243641955,0.9193483917927634,0.9967636409337975,0.9968163037715132,0.9744640516519075,0.9746249019833668,0.9762248194973688,0.9757765933192446,0.9348308581515702,0.9336887273249737
20.5,0.919770594261946,0.918836835884205,0.9967512516156369,0.9968028501499964,0.9745994562955914,0.9747575653149719,0.9761008458616031,0.9756547120285984,0.9344066393780494,0.9332465724633361
20.666666666666668,0.9192695581938397,0.9183275885274351,0.9967387324367394,0.9967892575343621,0.974734710150198,0.9748900995154124,0.9759768895090276,0.9755325313029702,0.9339846361510258,0.932806708943623
20.833333333333332,0.9187705062980431,0.9178204553939979,0.9967260862541482,0.996775529144988,0.9748698096411086,0.9750224976997731,0.9758530002718272,0.9754100935869944,0.9335648590881672,0.9323691594533218
21.0,0.9182732152536912,0.9173152286150591,0.9967133159357123,0.9967616681924408,0.9750047505266632,0.975154752402783,0.9757292298912171,0.9752874449593076,0.9331473149942983,0.9319339426029629
21.166666666666668,0.9177774499224041,0.9168116883561648,0.9967004243698394,0.9967476778798454,0.9751395277974984,0.9752868554918974,0.9756056318218883,0.9751646349839831,0.9327320069067091,0.9315010729544534
21.333333333333332,0.9172829649681677,0.9163096043717923,0.9966874144726914,0.9967335614022613,0.9752741347513355,0.9754187973019373,0.9754822638779478,0.9750417207431311,0.9323189311801393,0.931070556919616
21.5,0.9167895064555858,0.915808737539699,0.9966742891831061,0.9967193219306608,0.9754085619138225,0.9755505656176877,0.9753591981645267,0.9749187815918328,0.9319080679233582,0.9306423793810543
